journey_id,customer_id,product_id,journey_date,journey_time,event_type,device_type,page_url,session_duration,is_conversion_event,conversion_value
333,28,,2025-09-22,22:44:00,page_view,desktop,/product/141,836,0,0.0
334,28,,2025-09-12,09:00:00,page_view,mobile,/product/141,204,0,0.0
335,28,,2025-09-18,06:15:00,page_view,mobile,/product/141,587,0,0.0
336,28,,2025-10-01,12:27:00,page_view,mobile,/product/141,1412,0,0.0
337,28,141.0,2025-09-10,14:00:00,add_to_cart,mobile,/product/141,1071,0,0.0
338,28,,2025-09-18,02:52:00,feature_usage,desktop,/product/141,593,0,0.0
339,28,,2025-09-10,03:36:00,checkout_complete,tablet,/product/141,169,1,57.91
340,29,272.0,2025-10-02,18:40:00,product_view,mobile,/product/272,1399,0,0.0
341,29,,2025-10-05,09:11:00,page_view,mobile,/product/272,428,0,0.0
342,29,,2025-10-26,19:42:00,feature_usage,desktop,/product/272,1667,0,0.0
343,29,,2025-10-11,13:40:00,checkout_start,mobile,/product/272,1289,0,0.0
344,29,,2025-10-24,10:24:00,checkout_complete,mobile,/product/272,802,1,82.85
345,29,,2025-02-09,00:23:00,checkout_complete,desktop,/product/249,59,1,10.7
346,29,249.0,2025-02-07,11:27:00,add_to_cart,mobile,/product/249,1307,0,0.0
347,29,,2025-02-02,01:19:00,page_view,tablet,/product/249,435,0,0.0
348,29,,2025-02-06,21:57:00,page_view,mobile,/product/249,1672,0,0.0
349,29,,2025-02-11,10:29:00,page_view,desktop,/product/249,409,0,0.0
350,29,,2025-02-05,20:48:00,feature_usage,mobile,/product/249,1195,0,0.0
351,29,249.0,2025-02-08,11:55:00,add_to_cart,mobile,/product/249,88,0,0.0
352,29,,2025-02-05,16:55:00,feature_usage,desktop,/product/249,496,0,0.0
353,29,249.0,2025-02-22,02:13:00,add_to_cart,desktop,/product/249,1742,0,0.0
354,29,249.0,2025-02-10,20:15:00,add_to_cart,tablet,/product/249,817,0,0.0
355,29,,2025-01-30,06:01:00,checkout_start,tablet,/product/249,1366,0,0.0
356,29,,2025-01-29,04:59:00,page_view,mobile,/product/249,434,0,0.0
357,29,,2025-02-10,21:13:00,checkout_start,mobile,/product/249,1676,0,0.0
358,29,,2025-02-23,04:50:00,checkout_complete,mobile,/product/249,183,1,10.7
359,29,,2024-07-07,21:35:00,checkout_start,tablet,/product/24,582,0,0.0
360,29,,2024-07-09,15:32:00,checkout_complete,mobile,/product/24,489,1,101.05
361,29,,2024-07-03,12:06:00,feature_usage,desktop,/product/24,541,0,0.0
362,29,,2024-07-10,14:09:00,page_view,desktop,/product/24,1441,0,0.0
363,29,24.0,2024-07-19,13:17:00,product_view,tablet,/product/24,1333,0,0.0
364,29,,2024-06-25,18:33:00,checkout_start,mobile,/product/24,688,0,0.0
365,29,,2024-07-17,14:21:00,page_view,mobile,/product/24,1744,0,0.0
366,29,,2024-07-20,08:20:00,feature_usage,desktop,/product/24,418,0,0.0
367,29,24.0,2024-07-20,15:04:00,product_view,tablet,/product/24,1685,0,0.0
368,29,,2024-07-07,05:29:00,page_view,mobile,/product/24,797,0,0.0
369,29,,2024-06-25,17:28:00,checkout_complete,desktop,/product/24,1410,1,101.05
370,31,262.0,2026-01-09,10:59:00,add_to_cart,tablet,/product/262,1244,0,0.0
371,31,,2025-12-21,06:36:00,page_view,tablet,/product/262,1337,0,0.0
372,31,,2025-12-30,02:13:00,checkout_start,tablet,/product/262,275,0,0.0
373,31,262.0,2025-12-17,23:09:00,add_to_cart,tablet,/product/262,1367,0,0.0
374,31,,2026-01-12,06:04:00,wishlist_add,mobile,/product/262,1383,0,0.0
375,31,,2025-12-22,04:06:00,page_view,tablet,/product/262,1074,0,0.0
376,31,,2025-12-18,10:35:00,page_view,tablet,/product/262,1377,0,0.0
377,31,,2025-12-31,05:24:00,wishlist_add,mobile,/product/262,1672,0,0.0
378,31,262.0,2026-01-04,03:36:00,product_view,mobile,/product/262,364,0,0.0
379,31,,2025-12-30,23:50:00,page_view,mobile,/product/262,174,0,0.0
380,31,,2026-01-11,12:47:00,checkout_complete,desktop,/product/262,83,1,39.42
381,32,,2024-03-23,14:29:00,page_view,tablet,/product/25,655,0,0.0
382,32,,2024-03-10,05:35:00,checkout_complete,desktop,/product/25,980,1,38.92
383,32,,2024-03-20,23:54:00,checkout_start,desktop,/product/25,1060,0,0.0
384,32,,2024-03-14,07:09:00,page_view,mobile,/product/25,1799,0,0.0
385,32,,2024-02-28,23:27:00,page_view,tablet,/product/25,1579,0,0.0
386,32,,2024-03-08,15:30:00,checkout_complete,mobile,/product/25,1577,1,38.92
387,32,,2024-03-25,13:54:00,checkout_start,tablet,/product/25,1739,0,0.0
388,32,,2024-03-20,15:06:00,checkout_complete,tablet,/product/25,1569,1,38.92
389,34,353.0,2024-09-25,13:05:00,add_to_cart,tablet,/product/353,276,0,0.0
390,34,,2024-09-12,05:16:00,page_view,desktop,/product/353,223,0,0.0
391,34,,2024-09-09,02:00:00,review_submitted,desktop,/product/353,1698,0,0.0
392,34,,2024-09-17,11:45:00,checkout_complete,mobile,/product/353,1370,1,497.9
393,34,,2024-10-05,19:37:00,page_view,mobile,/product/478,329,0,0.0
394,34,,2024-10-01,06:10:00,page_view,desktop,/product/478,1682,0,0.0
395,34,478.0,2024-09-27,12:14:00,product_view,mobile,/product/478,530,0,0.0
396,34,,2024-10-05,08:11:00,page_view,mobile,/product/478,528,0,0.0
397,34,,2024-10-08,07:05:00,page_view,desktop,/product/478,1455,0,0.0
398,34,,2024-10-02,21:57:00,page_view,tablet,/product/478,583,0,0.0
399,34,,2024-09-23,12:32:00,page_view,desktop,/product/478,800,0,0.0
400,34,,2024-09-18,19:44:00,feature_usage,tablet,/product/478,343,0,0.0
401,34,,2024-10-13,12:02:00,feature_usage,mobile,/product/478,1602,0,0.0
402,34,,2024-10-05,12:01:00,checkout_complete,tablet,/product/478,1021,1,79.77
403,35,204.0,2026-01-09,13:01:00,add_to_cart,tablet,/product/204,245,0,0.0
404,35,,2026-01-07,02:04:00,page_view,desktop,/product/204,851,0,0.0
405,35,204.0,2026-01-12,15:14:00,product_view,mobile,/product/204,1079,0,0.0
406,35,,2026-01-04,11:07:00,checkout_complete,desktop,/product/204,1251,1,124.28
407,35,204.0,2025-12-28,03:39:00,product_view,mobile,/product/204,1660,0,0.0
408,35,,2026-01-07,15:29:00,checkout_complete,tablet,/product/204,659,1,124.28
409,35,,2026-01-04,11:05:00,checkout_complete,desktop,/product/204,718,1,124.28
410,35,,2022-05-10,09:45:00,page_view,mobile,/product/154,317,0,0.0
411,35,,2022-05-15,23:56:00,page_view,tablet,/product/154,1082,0,0.0
412,35,,2022-05-06,22:10:00,checkout_complete,mobile,/product/154,1232,1,165.7
413,35,,2022-04-28,08:21:00,checkout_start,desktop,/product/154,1501,0,0.0
414,35,,2022-05-12,20:55:00,checkout_complete,desktop,/product/154,1589,1,165.7
415,36,108.0,2025-12-17,14:01:00,product_view,tablet,/product/108,600,0,0.0
416,36,,2025-12-12,19:32:00,page_view,desktop,/product/108,590,0,0.0
417,36,,2025-12-16,09:40:00,page_view,mobile,/product/108,82,0,0.0
418,36,,2025-12-29,07:03:00,wishlist_add,tablet,/product/108,438,0,0.0
419,36,,2026-01-02,09:45:00,page_view,mobile,/product/108,955,0,0.0
420,36,,2025-12-14,10:02:00,checkout_complete,mobile,/product/108,370,1,196.95
421,36,,2025-12-07,15:20:00,checkout_complete,mobile,/product/108,819,1,196.95
422,37,,2023-01-09,23:32:00,page_view,tablet,/product/373,1110,0,0.0
423,37,373.0,2022-12-31,14:36:00,product_view,mobile,/product/373,1738,0,0.0
424,37,,2023-01-04,03:30:00,support_contact,mobile,/product/373,1705,0,0.0
425,37,,2022-12-17,14:26:00,checkout_start,desktop,/product/373,892,0,0.0
426,37,373.0,2023-01-01,06:38:00,product_view,mobile,/product/373,1352,0,0.0
427,37,,2022-12-26,04:53:00,feature_usage,desktop,/product/373,229,0,0.0
428,37,,2022-12-18,18:28:00,page_view,mobile,/product/373,739,0,0.0
429,37,,2022-12-15,13:32:00,checkout_start,desktop,/product/373,1642,0,0.0
430,37,,2022-12-21,21:48:00,feature_usage,tablet,/product/373,189,0,0.0
431,37,,2023-01-01,09:03:00,checkout_complete,desktop,/product/373,885,1,198.19
432,37,,2025-06-07,14:30:00,page_view,desktop,/product/282,542,0,0.0
433,37,282.0,2025-07-03,14:36:00,product_view,mobile,/product/282,944,0,0.0
434,37,282.0,2025-06-20,02:53:00,product_view,desktop,/product/282,1709,0,0.0
435,37,282.0,2025-06-19,02:41:00,add_to_cart,desktop,/product/282,1345,0,0.0
436,37,,2025-06-29,00:21:00,feature_usage,tablet,/product/282,1004,0,0.0
437,37,,2025-07-06,16:35:00,feature_usage,tablet,/product/282,1250,0,0.0
438,37,282.0,2025-06-20,23:14:00,product_view,tablet,/product/282,90,0,0.0
439,37,,2025-07-06,16:48:00,support_contact,mobile,/product/282,164,0,0.0
440,37,282.0,2025-06-26,15:43:00,add_to_cart,mobile,/product/282,706,0,0.0
441,37,,2025-06-15,13:22:00,feature_usage,mobile,/product/282,1558,0,0.0
442,37,,2025-06-29,08:26:00,checkout_complete,tablet,/product/282,1669,1,263.3
443,39,,2024-09-19,02:28:00,feature_usage,mobile,/product/203,605,0,0.0
444,39,203.0,2024-09-09,23:45:00,add_to_cart,tablet,/product/203,271,0,0.0
445,39,,2024-09-13,03:25:00,page_view,mobile,/product/203,720,0,0.0
446,39,,2024-09-25,14:43:00,checkout_complete,tablet,/product/203,1078,1,18.56
447,39,,2024-09-15,09:42:00,wishlist_add,mobile,/product/203,1118,0,0.0
448,39,,2024-09-07,16:59:00,checkout_start,desktop,/product/203,1225,0,0.0
449,39,,2024-09-23,07:10:00,feature_usage,tablet,/product/203,576,0,0.0
450,39,203.0,2024-09-24,20:42:00,product_view,tablet,/product/203,1321,0,0.0
451,39,,2024-09-24,03:29:00,checkout_complete,mobile,/product/203,254,1,18.56
452,41,173.0,2024-06-10,00:27:00,product_view,tablet,/product/173,1052,0,0.0
453,41,173.0,2024-05-28,05:50:00,add_to_cart,mobile,/product/173,1437,0,0.0
454,41,173.0,2024-06-16,23:22:00,add_to_cart,desktop,/product/173,826,0,0.0
455,41,,2024-05-24,09:03:00,checkout_complete,tablet,/product/173,940,1,99.66
456,41,,2022-09-11,06:56:00,checkout_complete,mobile,/product/37,1756,1,5.0
457,41,37.0,2022-09-13,20:59:00,product_view,mobile,/product/37,120,0,0.0
458,41,,2022-09-17,06:56:00,wishlist_add,mobile,/product/37,706,0,0.0
459,41,37.0,2022-10-01,08:53:00,add_to_cart,desktop,/product/37,1470,0,0.0
460,41,37.0,2022-09-23,15:19:00,product_view,desktop,/product/37,1396,0,0.0
461,41,37.0,2022-09-18,23:00:00,product_view,mobile,/product/37,477,0,0.0
462,41,,2022-09-19,07:25:00,checkout_start,desktop,/product/37,1321,0,0.0
463,41,37.0,2022-09-07,15:05:00,product_view,tablet,/product/37,971,0,0.0
464,41,,2022-09-09,05:47:00,checkout_complete,mobile,/product/37,1784,1,5.0
465,42,273.0,2023-01-19,08:49:00,add_to_cart,mobile,/product/273,656,0,0.0
466,42,273.0,2022-12-27,01:35:00,product_view,tablet,/product/273,1024,0,0.0
467,42,273.0,2022-12-22,21:19:00,add_to_cart,mobile,/product/273,588,0,0.0
468,42,,2022-12-27,08:51:00,checkout_start,tablet,/product/273,495,0,0.0
469,42,,2023-01-19,00:26:00,checkout_complete,tablet,/product/273,1788,1,95.75
470,42,,2023-01-04,20:36:00,feature_usage,tablet,/product/273,102,0,0.0
471,42,,2022-12-28,10:03:00,checkout_complete,mobile,/product/273,465,1,95.75
472,42,,2022-12-05,21:34:00,page_view,tablet,/product/188,91,0,0.0
473,42,,2022-12-25,19:00:00,checkout_start,mobile,/product/188,794,0,0.0
474,42,,2022-12-11,06:47:00,checkout_complete,tablet,/product/188,1165,1,7.41
475,43,,2022-11-16,03:15:00,page_view,mobile,/product/406,1568,0,0.0
476,43,406.0,2022-11-29,08:37:00,product_view,mobile,/product/406,1295,0,0.0
477,43,,2022-11-27,18:30:00,feature_usage,mobile,/product/406,1324,0,0.0
478,43,,2022-11-05,10:58:00,checkout_start,mobile,/product/406,116,0,0.0
479,43,,2022-11-23,21:42:00,checkout_complete,mobile,/product/406,763,1,23.88
480,43,,2023-08-23,13:52:00,page_view,mobile,/product/272,1639,0,0.0
481,43,272.0,2023-07-27,17:00:00,add_to_cart,tablet,/product/272,1513,0,0.0
482,43,,2023-08-09,07:00:00,checkout_complete,mobile,/product/272,1630,1,80.35
483,44,,2021-09-27,22:08:00,checkout_start,mobile,/product/189,1323,0,0.0
484,44,,2021-09-02,22:50:00,page_view,mobile,/product/189,963,0,0.0
485,44,189.0,2021-09-19,18:45:00,add_to_cart,mobile,/product/189,197,0,0.0
486,44,189.0,2021-09-20,09:29:00,product_view,mobile,/product/189,1555,0,0.0
487,44,,2021-09-13,15:19:00,page_view,desktop,/product/189,980,0,0.0
488,44,,2021-09-21,01:21:00,page_view,tablet,/product/189,858,0,0.0
489,44,189.0,2021-09-11,03:01:00,add_to_cart,mobile,/product/189,709,0,0.0
490,44,,2021-09-12,12:18:00,page_view,mobile,/product/189,70,0,0.0
491,44,,2021-09-27,20:19:00,page_view,tablet,/product/189,1258,0,0.0
492,44,,2021-09-02,06:13:00,checkout_complete,desktop,/product/189,408,1,11.3
493,44,189.0,2021-09-10,17:39:00,product_view,mobile,/product/189,156,0,0.0
494,44,,2021-09-29,18:15:00,checkout_complete,mobile,/product/189,1335,1,11.3
495,44,151.0,2024-10-05,14:07:00,add_to_cart,mobile,/product/151,93,0,0.0
496,44,151.0,2024-10-06,07:32:00,add_to_cart,mobile,/product/151,990,0,0.0
497,44,,2024-10-09,23:03:00,checkout_start,tablet,/product/151,1000,0,0.0
498,44,,2024-10-09,09:07:00,checkout_complete,mobile,/product/151,953,1,5.01
499,45,,2025-03-18,06:23:00,wishlist_add,mobile,/product/195,1241,0,0.0
500,45,,2025-03-11,16:07:00,checkout_complete,mobile,/product/195,67,1,77.97
501,45,,2025-02-28,21:04:00,feature_usage,desktop,/product/195,51,0,0.0
502,45,,2025-03-03,14:28:00,page_view,mobile,/product/195,1495,0,0.0
503,45,195.0,2025-03-04,10:45:00,add_to_cart,mobile,/product/195,749,0,0.0
504,45,,2025-03-15,20:11:00,page_view,desktop,/product/195,1188,0,0.0
505,45,195.0,2025-03-21,14:54:00,product_view,desktop,/product/195,559,0,0.0
506,45,,2025-03-04,08:46:00,checkout_start,tablet,/product/195,469,0,0.0
507,45,195.0,2025-02-28,12:24:00,product_view,desktop,/product/195,1711,0,0.0
508,45,,2025-02-24,14:22:00,page_view,mobile,/product/195,1516,0,0.0
509,45,,2025-03-23,09:28:00,page_view,mobile,/product/195,1202,0,0.0
510,45,,2025-03-22,05:21:00,review_submitted,mobile,/product/195,1058,0,0.0
511,45,,2025-03-14,03:18:00,checkout_complete,mobile,/product/195,41,1,77.97
512,46,334.0,2024-11-27,04:06:00,product_view,mobile,/product/334,1320,0,0.0
513,46,334.0,2024-12-02,02:45:00,add_to_cart,mobile,/product/334,813,0,0.0
514,46,334.0,2024-11-28,02:18:00,add_to_cart,desktop,/product/334,367,0,0.0
515,46,334.0,2024-11-22,09:37:00,product_view,mobile,/product/334,448,0,0.0
516,46,,2024-12-08,03:07:00,checkout_complete,mobile,/product/334,646,1,53.02
517,47,,2023-07-21,14:10:00,checkout_start,mobile,/product/281,648,0,0.0
518,47,281.0,2023-07-27,22:48:00,product_view,tablet,/product/281,1399,0,0.0
519,47,,2023-07-03,01:43:00,page_view,mobile,/product/281,760,0,0.0
520,47,281.0,2023-07-16,09:36:00,add_to_cart,mobile,/product/281,1166,0,0.0
521,47,,2023-07-23,13:26:00,feature_usage,mobile,/product/281,368,0,0.0
522,47,,2023-07-13,10:13:00,page_view,mobile,/product/281,1071,0,0.0
523,47,,2023-07-07,21:02:00,page_view,mobile,/product/281,152,0,0.0
524,47,281.0,2023-07-18,04:55:00,product_view,desktop,/product/281,1276,0,0.0
525,47,,2023-07-15,15:07:00,checkout_complete,desktop,/product/281,1719,1,27.88
526,47,281.0,2023-07-24,02:11:00,product_view,desktop,/product/281,366,0,0.0
527,47,,2023-07-24,21:49:00,feature_usage,desktop,/product/281,683,0,0.0
528,47,,2023-07-04,02:43:00,checkout_complete,mobile,/product/281,1387,1,27.88
529,47,,2023-07-20,09:02:00,page_view,desktop,/product/281,1742,0,0.0
530,47,,2023-07-06,23:21:00,checkout_complete,mobile,/product/281,1034,1,27.88
531,47,,2021-08-06,06:15:00,page_view,mobile,/product/397,1352,0,0.0
532,47,397.0,2021-07-31,07:34:00,add_to_cart,tablet,/product/397,1479,0,0.0
533,47,,2021-08-02,11:52:00,page_view,desktop,/product/397,1418,0,0.0
534,47,,2021-07-23,20:15:00,feature_usage,tablet,/product/397,649,0,0.0
535,47,,2021-08-08,20:39:00,checkout_complete,mobile,/product/397,695,1,19.78
536,47,,2025-10-11,02:04:00,feature_usage,mobile,/product/447,1103,0,0.0
537,47,,2025-09-17,15:37:00,review_submitted,tablet,/product/447,175,0,0.0
538,47,,2025-09-27,21:57:00,checkout_complete,desktop,/product/447,1109,1,36.05
539,47,,2025-10-12,20:10:00,page_view,tablet,/product/447,609,0,0.0
540,47,447.0,2025-10-03,06:42:00,product_view,desktop,/product/447,271,0,0.0
541,47,,2025-09-29,13:49:00,wishlist_add,mobile,/product/447,1203,0,0.0
542,47,,2025-10-01,19:58:00,checkout_start,mobile,/product/447,256,0,0.0
543,47,447.0,2025-09-27,10:18:00,add_to_cart,mobile,/product/447,1327,0,0.0
544,47,,2025-10-05,21:14:00,page_view,desktop,/product/447,248,0,0.0
545,47,,2025-09-26,12:03:00,page_view,mobile,/product/447,1093,0,0.0
546,47,,2025-09-28,08:41:00,checkout_start,desktop,/product/447,1578,0,0.0
547,47,,2025-10-04,17:11:00,page_view,desktop,/product/447,464,0,0.0
548,47,,2025-09-24,10:34:00,checkout_complete,mobile,/product/447,1488,1,36.05
549,48,,2024-07-15,22:27:00,checkout_complete,mobile,/product/355,469,1,12.12
550,48,,2024-07-16,01:17:00,page_view,desktop,/product/355,261,0,0.0
551,48,,2024-06-27,12:49:00,page_view,mobile,/product/355,1067,0,0.0
552,48,,2024-07-03,02:27:00,page_view,mobile,/product/355,221,0,0.0
553,48,,2024-07-04,04:15:00,feature_usage,mobile,/product/355,1412,0,0.0
554,48,355.0,2024-07-11,15:05:00,add_to_cart,mobile,/product/355,427,0,0.0
555,48,,2024-07-11,21:35:00,checkout_complete,mobile,/product/355,299,1,12.12
556,49,,2026-01-09,04:57:00,feature_usage,tablet,/product/87,1189,0,0.0
557,49,,2025-12-17,02:18:00,wishlist_add,mobile,/product/87,1247,0,0.0
558,49,,2025-12-28,21:20:00,page_view,mobile,/product/87,446,0,0.0
559,49,87.0,2025-12-19,17:54:00,product_view,mobile,/product/87,825,0,0.0
560,49,,2025-12-27,16:04:00,page_view,desktop,/product/87,104,0,0.0
561,49,87.0,2025-12-23,19:51:00,add_to_cart,desktop,/product/87,426,0,0.0
562,49,87.0,2025-12-21,04:43:00,product_view,mobile,/product/87,645,0,0.0
563,49,87.0,2026-01-06,06:53:00,product_view,mobile,/product/87,37,0,0.0
564,49,,2025-12-29,14:25:00,checkout_start,desktop,/product/87,975,0,0.0
565,49,87.0,2025-12-24,08:48:00,product_view,tablet,/product/87,833,0,0.0
566,49,,2025-12-19,00:30:00,checkout_complete,tablet,/product/87,1002,1,7.26
567,52,,2025-03-06,12:08:00,support_contact,desktop,/product/277,1170,0,0.0
568,52,277.0,2025-03-13,22:15:00,product_view,mobile,/product/277,989,0,0.0
569,52,,2025-03-18,21:05:00,page_view,mobile,/product/277,864,0,0.0
570,52,277.0,2025-03-22,03:40:00,product_view,mobile,/product/277,472,0,0.0
571,52,,2025-02-28,12:26:00,checkout_start,desktop,/product/277,512,0,0.0
572,52,277.0,2025-03-10,00:27:00,product_view,mobile,/product/277,270,0,0.0
573,52,,2025-03-19,08:10:00,page_view,desktop,/product/277,658,0,0.0
574,52,,2025-02-28,13:07:00,checkout_start,desktop,/product/277,1760,0,0.0
575,52,,2025-03-23,14:03:00,checkout_start,mobile,/product/277,1388,0,0.0
576,52,,2025-03-20,21:28:00,checkout_complete,desktop,/product/277,1023,1,14.76
577,53,339.0,2023-11-29,12:00:00,add_to_cart,mobile,/product/339,1299,0,0.0
578,53,,2023-12-15,00:45:00,page_view,desktop,/product/339,1237,0,0.0
579,53,,2023-11-29,09:01:00,checkout_start,tablet,/product/339,289,0,0.0
580,53,,2023-12-02,08:16:00,page_view,mobile,/product/339,436,0,0.0
581,53,,2023-12-16,17:18:00,feature_usage,mobile,/product/339,1690,0,0.0
582,53,,2023-11-24,06:33:00,page_view,desktop,/product/339,150,0,0.0
583,53,339.0,2023-11-22,00:39:00,add_to_cart,desktop,/product/339,1400,0,0.0
584,53,,2023-11-22,22:44:00,checkout_complete,mobile,/product/339,599,1,12.92
585,53,339.0,2023-12-02,23:32:00,product_view,desktop,/product/339,454,0,0.0
586,53,,2023-11-20,08:58:00,page_view,mobile,/product/339,690,0,0.0
587,53,,2023-12-18,04:34:00,page_view,mobile,/product/339,978,0,0.0
588,53,,2023-12-12,16:01:00,checkout_start,desktop,/product/339,483,0,0.0
589,53,,2023-11-27,16:12:00,checkout_complete,tablet,/product/339,427,1,12.92
590,53,474.0,2023-11-27,07:19:00,product_view,mobile,/product/474,493,0,0.0
591,53,,2023-12-04,07:09:00,page_view,tablet,/product/474,524,0,0.0
592,53,,2023-11-13,09:07:00,page_view,mobile,/product/474,546,0,0.0
593,53,,2023-11-14,20:12:00,page_view,desktop,/product/474,529,0,0.0
594,53,474.0,2023-11-25,18:00:00,add_to_cart,tablet,/product/474,867,0,0.0
595,53,474.0,2023-11-10,01:30:00,product_view,mobile,/product/474,863,0,0.0
596,53,474.0,2023-11-23,23:38:00,add_to_cart,mobile,/product/474,682,0,0.0
597,53,,2023-12-06,11:37:00,checkout_complete,tablet,/product/474,513,1,65.11
598,54,,2025-05-20,01:01:00,page_view,mobile,/product/489,426,0,0.0
599,54,,2025-05-21,12:55:00,wishlist_add,tablet,/product/489,1181,0,0.0
600,54,489.0,2025-05-24,09:13:00,product_view,tablet,/product/489,943,0,0.0
601,54,,2025-06-04,11:07:00,feature_usage,mobile,/product/489,1620,0,0.0
602,54,,2025-05-22,23:58:00,checkout_complete,tablet,/product/489,1118,1,70.4
603,54,,2025-06-03,12:46:00,checkout_complete,mobile,/product/489,972,1,70.4
604,54,,2025-05-27,00:59:00,support_contact,mobile,/product/489,791,0,0.0
605,54,,2025-05-24,02:36:00,page_view,desktop,/product/489,1780,0,0.0
606,54,,2025-05-23,03:41:00,checkout_complete,mobile,/product/489,1137,1,70.4
607,55,,2024-04-21,12:28:00,feature_usage,desktop,/product/402,441,0,0.0
608,55,402.0,2024-05-03,15:00:00,add_to_cart,mobile,/product/402,937,0,0.0
609,55,402.0,2024-04-15,01:28:00,product_view,mobile,/product/402,886,0,0.0
610,55,402.0,2024-05-02,15:07:00,product_view,mobile,/product/402,1709,0,0.0
611,55,,2024-04-15,21:22:00,page_view,mobile,/product/402,668,0,0.0
612,55,,2024-04-16,15:19:00,page_view,mobile,/product/402,1739,0,0.0
613,55,402.0,2024-04-24,01:15:00,product_view,mobile,/product/402,1041,0,0.0
